time_s,f0_hz,midi,nearest_midi,cents_deviation,voiced_prob
1.6253968253968254,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.01000123296498612
1.6486167800453515,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.010013068846238975
1.6718367346938776,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.010009025493342986
1.6950566893424037,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.010037765502929688
1.7182766439909296,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.010013068846238975
1.7414965986394557,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.01000419105279527
1.7647165532879818,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.0100028158258111
1.787936507936508,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.01000123296498612
1.811156462585034,309.09962525595057,62.886820576352434,63.0,-11.317942364756561,0.01000419105279527
1.8343764172335602,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.01001876450976914
1.8575963718820863,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.010622609040911531
1.8808163265306121,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.011422334250709074
1.9040362811791383,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.013100262550513395
1.9272562358276644,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.012403124793551348
1.9504761904761905,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.010824463728234167
1.9736961451247166,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.015085587297504338
1.9969160997732427,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.0229442191246386
2.020136054421769,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.056071395445892624
2.043356009070295,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.09203757081218114
